0305400022|4866|0307202003|EQUITY|
0305400022|8821|0307300007|EQUITY|
0305400022|18256|0314300014|EQUITY|
0305400022|475|0305400012|EQUITY|
0305400022|13099|0310400003|EQUITY|
0305400022|8421|0307400015|EQUITY|
0305400022|8278|0307300009|EQUITY|
0305400022|35717|0336400014|EQUITY|
0306300001|6038|0307300013|EQUITY|
0306300005|29705|0324101017|EQUITY|
0306300005|18946|0321300018|EQUITY|
0306300005|19583|0311300008|EQUITY|
0306300005|23603|0311200006|EQUITY|
0306300005|9643|0317200016|EQUITY|
0306300005|28479|0324101003|EQUITY|
0306300005|12770|0320100002|EQUITY|
0306300005|4974|0305300009|EQUITY|
0306300005|11671|0316100022|EQUITY|
0306300005|22894|0328200016|EQUITY|
0306300005|22001|0314300013|EQUITY|
0306300005|3376|0307400023|EQUITY|
0306300005|23587|0311200005|EQUITY|
0306300005|25281|0312300012|EQUITY|
0306300005|20432|0314100021|EQUITY|
0306300005|23878|0311200012|EQUITY|
0306300005|1109|0306400019|EQUITY|
0306301004|11588|0317100019|EQUITY|
0306301004|10495|0317200001|EQUITY|
0306301004|12257|0304300061|EQUITY|
0306301008|16014|0303300005|EQUITY|
0306301008|17781|0320400001|EQUITY|
0306301010|25298|0323200002|EQUITY|
0306301010|19382|0315300005|EQUITY|
0306301010|39757|0336400024|EQUITY|
0306301010|27147|0313300013|EQUITY|
0306301010|11773|0317300003|EQUITY|
0306301010|27391|0313300017|EQUITY|
0306301010|25781|0313100001|EQUITY|
0306301010|29890|0324101015|EQUITY|
0306301010|23780|0311400007|EQUITY|
0306301010|26087|0333100001|EQUITY|
0306301010|11683|0317400010|EQUITY|
0306301010|26277|0332300004|EQUITY|
0306301012|24669|0314300019|EQUITY|
0306301012|26302|0332200006|EQUITY|
0306301012|7767|0307400005|EQUITY|
0306301012|20357|0321200004|EQUITY|
0306301012|6353|0307300003|EQUITY|
0306301014|26283|0323101008|EQUITY|
0306301014|33161|0325100018|EQUITY|
0306301014|12030|0304300058|EQUITY|
0306301014|22987|0314100022|EQUITY|
0306301014|10669|0304300059|EQUITY|
0306301014|21947|0328101001|EQUITY|
0306301014|25646|0302400021|EQUITY|
0306301014|8634|0318100007|EQUITY|
0306301014|7988|0318100009|EQUITY|
0306301014|26719|0301300017|EQUITY|
0306301014|11978|0304300072|EQUITY|
0306301020|15001|0316200033|EQUITY|
0306301020|30536|0326100020|EQUITY|
0306301020|25211|0302400020|EQUITY|
0306301020|27718|0332400015|EQUITY|
0306301020|16127|0320100003|EQUITY|
0306301020|10586|0308400004|EQUITY|
0306301020|15411|0316300002|EQUITY|
0306301020|16676|0303300005|EQUITY|
0306301020|18349|0320400001|EQUITY|
0306301026|3816|0307200022|EQUITY|
0306301026|20698|0311300002|EQUITY|
0306301026|25125|0323100019|EQUITY|
0306301026|19818|0321300024|EQUITY|
0306301026|8819|0318100015|EQUITY|
0306301026|2780|0306400021|EQUITY|
0306301026|7818|0318100010|EQUITY|
0306301026|26776|0323200005|EQUITY|
0306301026|8514|0308300014|EQUITY|
0306301026|24387|0302400022|EQUITY|
0306301026|4359|0307202003|EQUITY|
0306301026|23698|0314300014|EQUITY|
0306301026|29487|0323400008|EQUITY|
0306301027|23097|0311300021|EQUITY|
0306301027|9405|0308400002|EQUITY|
0306301027|27380|0323200015|EQUITY|
0306301027|26680|0328400018|EQUITY|
0306301027|28560|0323200006|EQUITY|
0306301027|32713|0325100017|EQUITY|
0306301027|20695|0315200014|EQUITY|
0306301027|21099|0315200015|EQUITY|
0306301027|30778|0324101011|EQUITY|
0306301027|21028|0329200002|EQUITY|
0306301027|26762|0323200016|EQUITY|
0306301027|22473|0330400002|EQUITY|
0306301027|25384|0328400036|EQUITY|
0306301027|28980|0313300029|EQUITY|
0306301027|25785|0314200018|EQUITY|
0306301027|31213|0324101016|EQUITY|
0306301027|27488|0333200001|EQUITY|
0306301027|27229|0332300004|EQUITY|
0306301027|15278|0316300002|EQUITY|
0306301027|12776|0317400010|EQUITY|
0306400005|23104|0331100002|EQUITY|
0306400005|6076|0308300010|EQUITY|
0306400005|1392|0307200018|EQUITY|
0306400005|29921|0334200036|EQUITY|
0306400005|4381|0307300014|EQUITY|
0306400005|24344|0323300002|EQUITY|
0306400005|26554|0324100014|EQUITY|
0306400005|24010|0323102002|EQUITY|
0306400005|21380|0314100026|EQUITY|
0306400005|4714|0307300016|EQUITY|
0306400005|2114|0307202002|EQUITY|
0306400012|17827|0310400012|EQUITY|
0306400012|19337|0302300050|EQUITY|
0306400012|3717|0307400006|EQUITY|
0306400012|3578|0307400003|EQUITY|
0306400012|3721|0307400010|EQUITY|
0306400012|26855|0333200012|EQUITY|
0306400012|5325|0305400005|EQUITY|
0306400012|21655|0323100016|EQUITY|
0306400012|22503|0311200009|EQUITY|
0306400012|6619|0308400002|EQUITY|
0306400012|22538|0311200004|EQUITY|
0306400012|24152|0312300010|EQUITY|
0306400012|23543|0323101003|EQUITY|
0306400012|8054|0304300032|EQUITY|
0306400012|3938|0305300005|EQUITY|
0306400012|8898|0304300022|EQUITY|
0306400012|18161|0321400006|EQUITY|
0306400012|4005|0305300004|EQUITY|
0306400012|8257|0317100027|EQUITY|
0306400012|23269|0323101002|EQUITY|
0306400012|19729|0311301001|EQUITY|
0306400012|12235|0309200041|EQUITY|
0306400012|28145|0324101011|EQUITY|
0306400012|23414|0328400017|EQUITY|
0306400012|3135|0307202007|EQUITY|
0306400012|22830|0311200010|EQUITY|
0306400012|3396|0307400017|EQUITY|
0306400012|23003|0323101001|EQUITY|
0306400012|22257|0311400004|EQUITY|
0306400012|23392|0323102001|EQUITY|
0306400012|24190|0323100008|EQUITY|
0306400012|4710|0308100011|EQUITY|
0306400019|23299|0323102007|EQUITY|
0306400019|22506|0323102004|EQUITY|
0306400019|23039|0323102006|EQUITY|
0306400019|19565|0314100021|EQUITY|
0306400019|26341|0313300022|EQUITY|
0306400019|24270|0312300011|EQUITY|
0306400019|25527|0313300010|EQUITY|
0306400019|19216|0328101002|EQUITY|
0306400019|2691|0307200014|EQUITY|
0306400019|21560|0314100018|EQUITY|
0306400019|3898|0307300007|EQUITY|
0306400019|24333|0312300012|EQUITY|
0306400019|3522|0307400023|EQUITY|
0306400019|22556|0311200005|EQUITY|
0306400019|17690|0310400003|EQUITY|
0306400019|4663|0307400015|EQUITY|
0306400019|3512|0307300009|EQUITY|
0306400019|21239|0314300013|EQUITY|
0306400019|38042|0336400014|EQUITY|
0306400019|1520|0307100008|EQUITY|
0306400019|1390|0307200008|EQUITY|
0306400019|19753|0314100011|EQUITY|
0306400019|24355|0323100008|EQUITY|
0306400019|5656|0307400019|EQUITY|
0306400019|23563|0323102001|EQUITY|
0306400019|5701|0305400022|EQUITY|
0306400019|3942|0305300009|EQUITY|
0306400019|3117|0307201004|EQUITY|
0306400019|22300|0311400004|EQUITY|
0306400019|3698|0307400017|EQUITY|
0306400019|23182|0332100002|EQUITY|
0306400019|27097|0326101006|EQUITY|
0306400019|21983|0314200008|EQUITY|
0306400019|19790|0311301001|EQUITY|
0306400019|20956|0314100016|EQUITY|
0306400019|18657|0311300008|EQUITY|
0306400019|18410|0321400006|EQUITY|
0306400019|7114|0318100007|EQUITY|
0306400021|17557|0321300024|EQUITY|
0306400021|24039|0323200005|EQUITY|
0306400021|2780|0306301026|EQUITY|
0306400021|17951|0311300002|EQUITY|
0306400021|7985|0318100015|EQUITY|
0306400021|26785|0323400008|EQUITY|
0306400021|26571|0323400007|EQUITY|
0306400025|8420|0317100025|EQUITY|
0307100006|7931|0305400003|EQUITY|
0307100008|38571|0336400014|EQUITY|
0307100008|2663|0307300009|EQUITY|
0307100008|4197|0307400015|EQUITY|
0307100008|18892|0310400003|EQUITY|
0307100008|20738|0314100011|EQUITY|
0307100008|2871|0307300007|EQUITY|
0307100008|3164|0307202003|EQUITY|
0307100008|22584|0314100018|EQUITY|
0307100008|3241|0307201004|EQUITY|
0307100008|19333|0328101002|EQUITY|
0307100008|23891|0302400022|EQUITY|
0307100008|23218|0323102004|EQUITY|
0307100008|6957|0308300014|EQUITY|
0307100008|1520|0306400019|EQUITY|
0307100008|24043|0323102007|EQUITY|
0307100008|23773|0323102006|EQUITY|
0307100008|27317|0313300022|EQUITY|
0307100008|6292|0318100007|EQUITY|
0307100008|5962|0318100010|EQUITY|
0307100008|2229|0307200014|EQUITY|
0307100008|22620|0323100016|EQUITY|
0307100008|23805|0323100019|EQUITY|
0307100008|26688|0313300012|EQUITY|
0307100008|7431|0305400011|EQUITY|
0307100014|2847|0307400011|EQUITY|
0307100017|18896|0330300005|EQUITY|
0307100017|22344|0311400014|EQUITY|
0307100017|22312|0311400017|EQUITY|
0307100017|3439|0307202001|EQUITY|
0307100017|7364|0308400007|EQUITY|
0307100017|2324|0307300021|EQUITY|
0307100017|2843|0307200018|EQUITY|
0307100017|1608|0307300014|EQUITY|
0307100017|27642|0323400010|EQUITY|
0307100017|14108|0321100017|EQUITY|
0307100017|2988|0307300019|EQUITY|
0307100017|7714|0308400012|EQUITY|
0307100019|5709|0308200013|EQUITY|
0307200008|3329|0307400015|EQUITY|
0307200008|23920|0323100008|EQUITY|
0307200008|23099|0323102001|EQUITY|
0307200008|22461|0311400004|EQUITY|
0307200008|2333|0307400017|EQUITY|
0307200008|25375|0313300010|EQUITY|
0307200008|24351|0312300011|EQUITY|
0307200008|19877|0311301001|EQUITY|
0307200008|17506|0321400006|EQUITY|
0307200008|1390|0306400019|EQUITY|
0307200008|23169|0311200012|EQUITY|
0307200008|8609|0304300032|EQUITY|
0307200008|23291|0323101003|EQUITY|
0307200008|19452|0314100021|EQUITY|
0307200008|22863|0311200004|EQUITY|
0307200008|1320|0307200014|EQUITY|
0307200008|21403|0323100016|EQUITY|
0307200008|26090|0333200012|EQUITY|
0307200008|24397|0312300012|EQUITY|
0307200008|19780|0302300050|EQUITY|
0307200008|22857|0311200005|EQUITY|
0307200008|2222|0307400023|EQUITY|
0307200008|1098|0306400012|EQUITY|
0307200008|17976|0310400012|EQUITY|
0307200008|20929|0314300013|EQUITY|
0307200009|30311|0335300019|EQUITY|
0307200009|5416|0305400021|EQUITY|
0307200009|22264|0302400021|EQUITY|
0307200009|14453|0303300006|EQUITY|
0307200009|8639|0304300074|EQUITY|
0307200009|37510|0336400013|EQUITY|
0307200009|19047|0328100012|EQUITY|
0307200009|23302|0301300017|EQUITY|
0307200009|20954|0311400021|EQUITY|
0307200009|22090|0323101001|EQUITY|
0307200009|37386|0336400012|EQUITY|
0307200009|21827|0302400011|EQUITY|
0307200009|24937|0313300021|EQUITY|
0307200009|22438|0323300008|EQUITY|
0307200009|20436|0314100010|EQUITY|
0307200009|28652|0325100018|EQUITY|
0307200009|1969|0307202007|EQUITY|
0307200009|21037|0314100024|EQUITY|
0307200009|22922|0323101004|EQUITY|
0307200009|22363|0323101002|EQUITY|
0307200009|22307|0323100010|EQUITY|
0307200009|4117|0305300004|EQUITY|
0307200009|23934|0323300007|EQUITY|
0307200009|8695|0304300022|EQUITY|
0307200009|3902|0305300005|EQUITY|
0307200009|23637|0312300010|EQUITY|
0307200009|20535|0311400008|EQUITY|
0307200009|25965|0326101007|EQUITY|
0307200009|21246|0323101006|EQUITY|
0307200009|5291|0305400005|EQUITY|
0307200009|2580|0307400010|EQUITY|
0307200009|20585|0311400010|EQUITY|
0307200009|2340|0307400003|EQUITY|
0307200014|25672|0313300022|EQUITY|
0307200014|21874|0323102006|EQUITY|
0307200014|978|0307400023|EQUITY|
0307200014|2691|0306400019|EQUITY|
0307200014|22153|0323102007|EQUITY|
0307200014|21993|0323100019|EQUITY|
0307200014|5040|0308300014|EQUITY|
0307200014|21301|0323102004|EQUITY|
0307200014|22984|0302400022|EQUITY|
0307200014|17119|0328101002|EQUITY|
0307200014|21023|0314100018|EQUITY|
0307200014|2424|0307202003|EQUITY|
0307200014|1554|0307300007|EQUITY|
0307200014|1843|0307200022|EQUITY|
0307200014|3004|0307400019|EQUITY|
0307200014|17653|0310400003|EQUITY|
0307200014|7270|0305400022|EQUITY|
0307200014|2019|0307400015|EQUITY|
0307200014|20645|0332100002|EQUITY|
0307200014|1010|0307300009|EQUITY|
0307200014|36499|0336400014|EQUITY|
0307200014|2229|0307100008|EQUITY|
0307200014|25660|0326101006|EQUITY|
0307200014|21612|0314200008|EQUITY|
0307200014|20392|0314100016|EQUITY|
0307200014|18474|0311300008|EQUITY|
0307200014|19131|0314100011|EQUITY|
0307200014|23283|0323100008|EQUITY|
0307200014|22436|0323102001|EQUITY|
0307200014|1317|0307201004|EQUITY|
0307200014|1013|0307400017|EQUITY|
0307200014|5938|0308400009|EQUITY|
0307200014|23002|0323102003|EQUITY|
0307200015|23710|0323300007|EQUITY|
0307200015|25066|0313300013|EQUITY|
0307200015|25047|0313300021|EQUITY|
0307200015|22229|0323100006|EQUITY|
0307200015|6007|0317100007|EQUITY|
0307200015|22879|0311400006|EQUITY|
0307200015|24106|0301300008|EQUITY|
0307200015|21526|0311400021|EQUITY|
0307200015|24148|0312100008|EQUITY|
0307200015|20995|0331100045|EQUITY|
0307200015|29353|0334400018|EQUITY|
0307200015|4627|0308100011|EQUITY|
0307200015|22087|0332300004|EQUITY|
0307200015|20052|0311301002|EQUITY|
0307200015|27737|0324101016|EQUITY|
0307200015|20505|0328400036|EQUITY|
0307200015|21964|0323101001|EQUITY|
0307200017|955|0307201005|EQUITY|
0307200017|1818|0307200020|EQUITY|
0307200017|3667|0318100008|EQUITY|
0307200017|511|0307201003|EQUITY|
0307200018|6505|0308400007|EQUITY|
0307200018|3827|0307300014|EQUITY|
0307200018|693|0307202001|EQUITY|
0307200018|1392|0306400005|EQUITY|
0307200018|26591|0323400010|EQUITY|
0307200018|13685|0321100017|EQUITY|
0307200018|5184|0307300019|EQUITY|
0307200018|20306|0311400014|EQUITY|
0307200018|25252|0324100014|EQUITY|
0307200018|22648|0323102002|EQUITY|
0307200018|22006|0328400042|EQUITY|
0307200018|20109|0314100026|EQUITY|
0307200018|4122|0307300016|EQUITY|
0307200018|756|0307202002|EQUITY|
0307200018|2843|0307100017|EQUITY|
0307200018|4641|0305400012|EQUITY|
0307200018|20381|0314300014|EQUITY|
0307200018|20823|0330300005|EQUITY|
0307200018|17048|0310400013|EQUITY|
0307200018|21595|0323102005|EQUITY|
0307200018|15982|0321300021|EQUITY|
0307200020|5447|0318100008|EQUITY|
0307200020|970|0307201005|EQUITY|
0307200020|1818|0307200017|EQUITY|
0307200022|4364|0307400019|EQUITY|
0307200022|3816|0306301026|EQUITY|
0307200022|5437|0305400022|EQUITY|
0307200022|21610|0332100002|EQUITY|
0307200022|25399|0326101006|EQUITY|
0307200022|21383|0323100019|EQUITY|
0307200022|20595|0314200008|EQUITY|
0307200022|19491|0314100016|EQUITY|
0307200022|1843|0307200014|EQUITY|
0307200022|5753|0318100010|EQUITY|
0307200022|24847|0313300022|EQUITY|
0307200022|21394|0323102006|EQUITY|
0307200022|5343|0308400009|EQUITY|
0307200022|22467|0323102003|EQUITY|
0307200022|21659|0323102007|EQUITY|
0307200022|4706|0308300014|EQUITY|
0307200022|20851|0323102004|EQUITY|
0307200022|21544|0302400022|EQUITY|
0307200022|15339|0321300021|EQUITY|
0307200022|17487|0328101002|EQUITY|
0307200022|21128|0323102005|EQUITY|
0307200022|20107|0314100018|EQUITY|
0307200022|713|0307202003|EQUITY|
0307200022|3388|0307300007|EQUITY|
0307200022|16868|0310400013|EQUITY|
0307200022|16438|0310400003|EQUITY|
0307200022|3406|0307400015|EQUITY|
0307200022|2853|0307300009|EQUITY|
0307200022|36331|0336400014|EQUITY|
0307200022|19982|0314300014|EQUITY|
0307200022|4997|0305400012|EQUITY|
0307200022|2480|0307100008|EQUITY|
0307201003|4068|0318100008|EQUITY|
0307201003|616|0307201005|EQUITY|
0307201003|511|0307200017|EQUITY|
0307201003|3353|0308100010|EQUITY|
0307201004|17816|0314100011|EQUITY|
0307201004|3241|0307100008|EQUITY|
0307201004|35334|0336400014|EQUITY|
0307201004|2074|0307300009|EQUITY|
0307201004|4634|0318100007|EQUITY|
0307201004|1947|0307400015|EQUITY|
0307201004|16355|0310400003|EQUITY|
0307201004|19511|0323100016|EQUITY|
0307201004|2629|0307300007|EQUITY|
0307201004|1755|0307202003|EQUITY|
0307201004|19707|0314100018|EQUITY|
0307201004|16172|0328101002|EQUITY|
0307201004|21742|0302400022|EQUITY|
0307201004|23784|0313300012|EQUITY|
0307201004|20048|0323102004|EQUITY|
0307201004|6549|0305400011|EQUITY|
0307201004|3769|0308300014|EQUITY|
0307201004|3117|0306400019|EQUITY|
0307201004|20891|0323102007|EQUITY|
0307201004|20554|0323101008|EQUITY|
0307201004|20615|0323102006|EQUITY|
0307201004|19963|0323101006|EQUITY|
0307201004|24362|0313300022|EQUITY|
0307201004|4350|0318100010|EQUITY|
0307201004|1317|0307200014|EQUITY|
0307201005|955|0307200017|EQUITY|
0307201005|970|0307200020|EQUITY|
0307201005|4619|0318100008|EQUITY|
0307201006|12886|0321100005|EQUITY|
0307201006|25224|0326300006|EQUITY|
0307201006|21978|0323300002|EQUITY|
0307202001|19566|0311400017|EQUITY|
0307202001|6083|0308400007|EQUITY|
0307202001|693|0307200018|EQUITY|
0307202001|19631|0311400014|EQUITY|
0307202001|4251|0307300014|EQUITY|
0307202001|26041|0323400010|EQUITY|
0307202001|13282|0321100017|EQUITY|
0307202001|5543|0307300019|EQUITY|
0307202001|25114|0323400006|EQUITY|
0307202001|3439|0307100017|EQUITY|
0307202001|20973|0330300005|EQUITY|
0307202001|24634|0324100014|EQUITY|
0307202001|18827|0314300002|EQUITY|
0307202001|21676|0328400042|EQUITY|
0307202001|25391|0323400007|EQUITY|
0307202001|19473|0314100026|EQUITY|
0307202001|4520|0307300016|EQUITY|
0307202001|339|0307202002|EQUITY|
0307202001|25603|0323400008|EQUITY|
0307202001|19790|0314300014|EQUITY|
0307202002|4250|0307300016|EQUITY|
0307202002|19354|0314100026|EQUITY|
0307202002|4261|0305400012|EQUITY|
0307202002|19627|0314300014|EQUITY|
0307202002|21384|0328400042|EQUITY|
0307202002|21901|0323102002|EQUITY|
0307202002|16316|0310400013|EQUITY|
0307202002|24496|0324100014|EQUITY|
0307202002|20854|0323102005|EQUITY|
0307202002|15358|0321300021|EQUITY|
0307202002|22163|0323102003|EQUITY|
0307202002|5135|0308400009|EQUITY|
0307202002|5257|0307300019|EQUITY|
0307202002|13013|0321100017|EQUITY|
0307202002|25847|0323400010|EQUITY|
0307202002|1443|0306400021|EQUITY|
0307202002|19051|0314100016|EQUITY|
0307202002|20109|0314200008|EQUITY|
0307202002|25198|0326101006|EQUITY|
0307202002|21912|0332100002|EQUITY|
0307202002|4699|0305400022|EQUITY|
0307202002|3991|0307300014|EQUITY|
0307202002|4923|0307400019|EQUITY|
0307202002|740|0307200022|EQUITY|
0307202002|4074|0306301026|EQUITY|
0307202003|3977|0307300007|EQUITY|
0307202003|19443|0314100018|EQUITY|
0307202003|17175|0328101002|EQUITY|
0307202003|20831|0302400022|EQUITY|
0307202003|15735|0310400003|EQUITY|
0307202003|20285|0323102004|EQUITY|
0307202003|4273|0308300014|EQUITY|
0307202003|3424|0307300009|EQUITY|
0307202003|21081|0323102007|EQUITY|
0307202003|35828|0336400014|EQUITY|
0307202003|3164|0307100008|EQUITY|
0307202003|20820|0323102006|EQUITY|
0307202003|24197|0313300022|EQUITY|
0307202003|6099|0318100010|EQUITY|
0307202003|17611|0314100011|EQUITY|
0307202003|2424|0307200014|EQUITY|
0307202003|1755|0307201004|EQUITY|
0307202003|20778|0323100019|EQUITY|
0307202003|5817|0318100009|EQUITY|
0307202003|6386|0318100007|EQUITY|
0307202003|4359|0306301026|EQUITY|
0307202003|4601|0307400019|EQUITY|
0307202003|713|0307200022|EQUITY|
0307202003|4866|0305400022|EQUITY|
0307202003|21525|0332100002|EQUITY|
0307202006|4907|0305400003|EQUITY|
0307202007|20282|0328400017|EQUITY|
0307202007|18781|0314100010|EQUITY|
0307202007|20492|0323101002|EQUITY|
0307202007|21038|0311200010|EQUITY|
0307202007|5129|0317100027|EQUITY|
0307202007|20694|0302400011|EQUITY|
0307202007|35429|0336400012|EQUITY|
0307202007|20215|0323101001|EQUITY|
0307202007|4128|0305300004|EQUITY|
0307202007|7809|0304300022|EQUITY|
0307202007|3725|0305300005|EQUITY|
0307202007|13343|0303300006|EQUITY|
0307202007|22156|0312300010|EQUITY|
0307202007|2671|0308100011|EQUITY|
0307202007|20709|0311200009|EQUITY|
0307202007|19356|0323101006|EQUITY|
0307202007|1969|0307200009|EQUITY|
0307202007|4899|0305400005|EQUITY|
0307202007|28343|0335300019|EQUITY|
0307202007|5390|0305400021|EQUITY|
0307202007|2242|0307400010|EQUITY|
0307202007|1470|0307400003|EQUITY|
0307202007|602|0307400006|EQUITY|
0307202007|7872|0304300074|EQUITY|
0307202007|21387|0331100045|EQUITY|
0307202007|35554|0336400013|EQUITY|
0307202007|6052|0305400011|EQUITY|
0307202007|15846|0310400012|EQUITY|
0307202007|19541|0311400021|EQUITY|
0307202007|3135|0306400012|EQUITY|
0307202007|18132|0302300050|EQUITY|
0307202007|23176|0313300021|EQUITY|
0307202007|23730|0333200012|EQUITY|
0307202007|18889|0323100016|EQUITY|
0307202007|20978|0311200004|EQUITY|
0307300003|2182|0307400005|EQUITY|
0307300003|19963|0332200006|EQUITY|
0307300007|3977|0307202003|EQUITY|
0307300007|22065|0314100018|EQUITY|
0307300007|17191|0328101002|EQUITY|
0307300007|18902|0310400003|EQUITY|
0307300007|24359|0302400022|EQUITY|
0307300007|1956|0307400015|EQUITY|
0307300007|22004|0323102004|EQUITY|
0307300007|5961|0308300014|EQUITY|
0307300007|565|0307300009|EQUITY|
0307300007|36938|0336400014|EQUITY|
0307300007|22887|0323102007|EQUITY|
0307300007|3898|0306400019|EQUITY|
0307300007|2871|0307100008|EQUITY|
0307300007|22598|0323102006|EQUITY|
0307300007|26636|0313300022|EQUITY|
0307300007|20145|0314100011|EQUITY|
0307300007|1554|0307200014|EQUITY|
0307300007|23179|0323102001|EQUITY|
0307300007|2629|0307201004|EQUITY|
0307300007|1289|0307400017|EQUITY|
0307300007|22814|0323100019|EQUITY|
0307300007|3442|0318100007|EQUITY|
